0.8058330306332486,0.7484639645077834,0.0,0.7082262503127204,0.6605014211173801,0.7633849774465582
0.8752875650805182,0.759737771320028,0.0,0.733160621761658,0.6760630673674152,0.8007923033389927
0.8825069621019493,0.6419009379528972,0.0,0.6079490934801272,0.6364597652532515,0.5818832173240526
0.9619203293376922,0.7113144990683414,0.0,0.6797352342158859,0.8071342200725514,0.5870712401055409
0.9699872865964403,0.5201900380405073,0.0,0.4983556792309639,0.588762701733413,0.43201754385964913
0.9766618234653106,0.6058227729134947,0.0,0.5975991649269312,0.6305066079295154,0.5679563492063492
0.9829125802155224,0.6918812623486168,0.0,0.6751079136690646,0.7722185648452929,0.5996932515337423
0.9814142147959801,0.661359326565364,0.0,0.6463133640552995,0.7314211212516297,0.5789473684210527
0.9928411429955201,0.7903814629241117,0.0,0.7750832144555397,0.8868335146898803,0.6883445945945946
0.9850617508172902,0.5237938071828667,0.0,0.4992389649923896,0.6188679245283019,0.41836734693877553
0.9939308633006417,0.7543774812922992,0.0,0.7492182614133834,0.8018741633199464,0.7030516431924883
0.9939611333091173,0.7090187028099257,0.0,0.7037861915367483,0.7559808612440191,0.6583333333333333
0.997638939338903,0.8327671549586048,0.0,0.8251121076233183,0.7540983606557377,0.9108910891089109
0.9964432740041167,0.6879586132179639,0.0,0.6811397557666213,0.7492537313432835,0.6243781094527363
0.9953232836905195,0.5026066881824346,0.0,0.4824120603015075,0.5975103734439834,0.4044943820224719
0.997563264317714,0.7455238197594499,0.0,0.7448494453248811,0.7366771159874608,0.7532051282051282
0.9991827097711588,0.8847318895357399,0.0,0.8831168831168831,0.918918918918919,0.85
0.9968367841142995,0.5252249096575208,0.0,0.4939467312348669,0.6496815286624203,0.3984375
0.997638939338903,0.563646702949282,0.0,0.5063291139240507,0.7407407407407407,0.38461538461538464
0.9978205593897567,0.5633863267507291,0.0,0.55,0.6470588235294118,0.4782608695652174
0.9985319045889333,0.7054640190499253,0.0,0.681967213114754,0.832,0.5777777777777777
0.9985773096016467,0.6335235835568161,0.0,0.6050420168067226,0.7659574468085106,0.5
0.9982746095168906,0.5170903415999675,0.0,0.46728971962616817,0.6756756756756757,0.35714285714285715
0.9995913548855794,0.8900428647045374,0.0,0.889795918367347,0.9008264462809917,0.8790322580645161
0.9978508293982322,0.2518499204076836,0.0,0.15476190476190477,0.40625,0.09558823529411764
0.9975935343261896,0.034628777028563776,0.0,0.024539877300613498,0.05128205128205128,0.016129032258064516
0.9988043346652137,0.5741265938323693,0.0,0.5586592178770949,0.6666666666666666,0.4807692307692308
0.9989859547160673,0.6222036210052492,0.0,0.5562913907284768,0.8235294117647058,0.42
0.9990010897203051,0.6087571134519918,0.0,0.547945205479452,0.8,0.4166666666666667
0.9988194696694515,0.5246826177998798,0.0,0.5125,0.6029411764705882,0.44565217391304346
0.9991373047584453,0.6629569880985449,0.0,0.6627218934911243,0.6588235294117647,0.6666666666666666
0.9990464947330185,0.5385652520482707,0.0,0.496,0.6888888888888889,0.3875
0.9988346046736893,0.44361816549436334,0.0,0.43795620437956206,0.4918032786885246,0.39473684210526316
0.9994551398474392,0.7188862150381402,0.0,0.71875,0.71875,0.71875
0.9994248698389635,0.7285687828675025,0.0,0.7246376811594203,0.6756756756756757,0.78125
0.9992583847923477,0.3652724300762804,0.0,0.3287671232876712,0.48,0.25
0.9991978447753965,0.49906999381854567,0.0,0.4952380952380952,0.45614035087719296,0.5416666666666666
0.9995459498728659,0.5640856439439803,0.0,0.48275862068965514,0.7777777777777778,0.35
0.9994551398474392,0.6550191998339474,0.0,0.55,0.9166666666666666,0.39285714285714285
0.99924324978811,0.37215811189657905,0.0,0.13793103448275862,0.6666666666666666,0.07692307692307693
0.9992735197965855,0.00030270008475602374,0.0,0.0,0.0,0.0
0.9994248698389635,0.42293916278660193,0.0,0.3870967741935483,0.5454545454545454,0.3
0.9995156798643904,0.3751816200508536,0.0,0.3333333333333333,0.5,0.25
0.999772974936433,0.7550401555559803,0.0,0.7058823529411765,0.9473684210526315,0.5625
0.9995610848771037,0.45053413210543936,0.0,0.40816326530612246,0.5882352941176471,0.3125
0.9995913548855794,0.5093652042889238,0.0,0.509090909090909,0.5185185185185185,0.5
0.999697299915244,0.5001210800339024,0.0,0.4444444444444444,0.6666666666666666,0.3333333333333333
0.9997124349194818,6.054001695120475e-05,0.0,0.0,0.0,0.0
0.9998183799491464,0.6667423416878557,0.0,0.625,0.8333333333333334,0.5
0.9997124349194818,0.3834695483714735,0.0,0.1739130434782609,0.6666666666666666,0.1
0.9998032449449086,0.7116292715638883,0.0,0.6486486486486487,0.9230769230769231,0.5
0.9999091899745732,0.7500454050127134,0.0,0.6666666666666666,1.0,0.5
