0.8499152491070888,0.0,0.0,0.7816744820905708,0.7093538977903864,0.8704157677976073
0.8864338034990011,0.0,0.0,0.7627718765806778,0.6895290352080475,0.853423882286361
0.8655941642956595,0.0,0.0,0.5645501348369698,0.5727788279773157,0.556554524361949
0.9483624916762516,0.0,0.0,0.4967551622418878,0.7544802867383512,0.3702726473175022
0.9823082511047885,0.0,0.0,0.7041255378385218,0.8324356672651108,0.6100877192982456
0.987605181911738,0.0,0.0,0.7804878048780487,0.8489795918367347,0.7222222222222222
0.973636418669411,0.0,0.0,0.43661060802069857,0.5941901408450704,0.3450920245398773
0.9827925419214238,0.0,0.0,0.6568065197706008,0.7924253459577567,0.5608247422680412
0.9930231854228464,0.0,0.0,0.7730182176267849,0.9268004722550177,0.6630067567567568
0.9852896664447001,0.0,0.0,0.3848101265822785,0.7524752475247525,0.2585034013605442
0.9953235668018645,0.0,0.0,0.8286189683860233,0.7854889589905363,0.8767605633802817
0.9946879351050306,0.0,0.0,0.723404255319149,0.8360655737704918,0.6375
0.9944457896967128,0.0,0.0,0.5625744934445768,0.542528735632184,0.5841584158415841
0.9964888915793935,0.0,0.0,0.6547619047619049,0.8208955223880597,0.5445544554455446
0.9969580483080089,0.0,0.0,0.6325411334552103,0.9057591623036649,0.4859550561797753
0.9964132211392941,0.0,0.0,0.5602968460111317,0.6651982378854625,0.483974358974359
0.9968218415158303,0.0,0.0,0.5625,0.5625,0.5625
0.9971850596283068,0.0,0.0,0.5279187817258884,0.7536231884057971,0.40625
0.9977147527090018,0.0,0.0,0.47750865051903113,0.8518518518518519,0.3317307692307692
0.9977752890610811,0.0,0.0,0.480565371024735,0.6868686868686869,0.3695652173913043
0.9991978933349477,0.0,0.0,0.8498583569405099,0.8670520231213873,0.8333333333333334
0.998743870694352,0.0,0.0,0.6103286384976526,0.9420289855072463,0.4513888888888889
0.9982293117016768,0.0,0.0,0.3236994219653179,0.8484848484848485,0.2
0.9991373569828682,0.0,0.0,0.7373271889400922,0.8602150537634409,0.6451612903225806
0.9980174344693988,0.0,0.0,0.13245033112582782,0.6666666666666666,0.07352941176470588
0.998108238997518,0.0,0.0,0.0,0.0,0.0
0.9988952115745505,0.0,0.0,0.5828571428571429,0.7183098591549296,0.49038461538461536
0.998531993462074,0.0,0.0,0.302158273381295,0.5384615384615384,0.21
0.9985471275500938,0.0,0.0,0.2727272727272727,0.5,0.1875
0.9987892729584116,0.0,0.0,0.36507936507936506,0.6764705882352942,0.25
0.9990162842787094,0.0,0.0,0.4444444444444445,0.7878787878787878,0.30952380952380953
0.9988952115745505,0.0,0.0,0.4671532846715329,0.5614035087719298,0.4
0.9991070888068285,0.0,0.0,0.48695652173913045,0.717948717948718,0.3684210526315789
0.999258429687027,0.0,0.0,0.49484536082474223,0.7272727272727273,0.375
0.9995157091833646,0.0,0.0,0.6981132075471698,0.8809523809523809,0.578125
0.9994097705672256,0.0,0.0,0.38095238095238093,0.8,0.25
0.9995157091833646,0.0,0.0,0.5897435897435898,0.7666666666666667,0.4791666666666667
0.9994249046552455,0.0,0.0,0.3666666666666667,0.55,0.275
0.9992886978630667,0.0,0.0,0.27692307692307694,1.0,0.16071428571428573
0.999273563775047,0.0,0.0,0.14285714285714288,1.0,0.07692307692307693
0.9993038319510866,0.0,0.0,0.04166666666666667,0.125,0.025
0.9996065137114838,0.0,0.0,0.5517241379310346,0.8888888888888888,0.4
0.999576245535444,0.0,0.0,0.2222222222222222,1.0,0.125
0.9995157091833646,0.0,0.0,0.0,0.0,0.0
0.9995308432713844,0.0,0.0,0.39215686274509803,0.5263157894736842,0.3125
0.9996670500635632,0.0,0.0,0.4210526315789473,0.8,0.2857142857142857
0.9996065137114838,0.0,0.0,0.0,0.0,0.0
0.9998183909437617,0.0,0.0,0.0,0.0,0.0
0.9996065137114838,0.0,0.0,0.380952380952381,0.36363636363636365,0.4
0.9996973182396028,0.0,0.0,0.0,0.0,0.0
0.9996065137114838,0.0,0.0,0.1875,0.375,0.125
0.999788122767722,0.0,0.0,0.125,0.25,0.08333333333333333
