0.9779191717667358,0.0,0.0,0.9587301587301588,0.9479820627802691,0.9697247706422019
0.9858725836456284,0.0,0.0,0.9724399095355809,0.9713670274246086,0.9735151642796968
0.9785931897225743,0.0,0.0,0.9293405713268666,0.9339116437131103,0.9248140276301806
0.9902537003585775,0.0,0.0,0.9235486940890346,0.9321237993596585,0.9151299245599329
0.9968455959666765,0.0,0.0,0.9547563805104409,0.9689952904238619,0.9409298780487805
0.9991507373756436,0.0,0.0,0.9861202908129545,0.9837362637362638,0.9885159010600707
0.9962254994473053,0.0,0.0,0.9364502950522017,0.9368755676657584,0.9360254083484574
0.9976544175136826,0.0,0.0,0.9599447513812155,0.9599447513812155,0.9599447513812155
0.9943112884527244,0.0,0.0,0.8471014492753624,0.8532846715328467,0.8410071942446044
0.9994473052762125,0.0,0.0,0.9813890149795732,0.9818346957311535,0.9809437386569873
0.9996090695856138,0.0,0.0,0.9799861973775017,0.9793103448275862,0.9806629834254144
0.9987058855247903,0.0,0.0,0.9245283018867925,0.9245283018867925,0.9245283018867925
0.9974387317678143,0.0,0.0,0.7983014861995753,0.831858407079646,0.7673469387755102
0.9993125016850449,0.0,0.0,0.947584789311408,0.9544513457556936,0.9408163265306122
0.999069855220943,0.0,0.0,0.9068825910931174,0.9205479452054794,0.8936170212765957
0.9992316195303443,0.0,0.0,0.9110764430577224,0.9389067524115756,0.8848484848484849
0.9999865196408833,0.0,0.0,0.9984686064318529,0.9969418960244648,1.0
0.9995821088673802,0.0,0.0,0.9511811023622048,0.9526813880126183,0.949685534591195
0.9996629910220808,0.0,0.0,0.960380348652932,0.9619047619047619,0.9588607594936709
0.9999056374861827,0.0,0.0,0.9885433715220948,0.9966996699669967,0.9805194805194806
0.9996360303038473,0.0,0.0,0.9471624266144814,0.9343629343629344,0.9603174603174603
0.9996899517403144,0.0,0.0,0.9448441247002399,0.9248826291079812,0.9656862745098039
0.9995281874309132,0.0,0.0,0.9086161879895561,0.9508196721311475,0.87
0.9998112749723652,0.0,0.0,0.9625668449197862,0.9782608695652174,0.9473684210526315
0.9997843142541317,0.0,0.0,0.9576719576719577,0.9329896907216495,0.9836956521739131
0.9996629910220808,0.0,0.0,0.9249249249249248,0.9005847953216374,0.9506172839506173
0.9994068641988623,0.0,0.0,0.8417266187050361,0.9435483870967742,0.7597402597402597
0.9996629910220808,0.0,0.0,0.9140893470790379,0.9432624113475178,0.8866666666666667
0.9997438731767815,0.0,0.0,0.9277566539923955,0.991869918699187,0.8714285714285714
0.9997573535358982,0.0,0.0,0.9318181818181818,0.9461538461538461,0.917910447761194
0.9996764713811976,0.0,0.0,0.904,0.9262295081967213,0.8828125
0.9995686285082634,0.0,0.0,0.8632478632478632,0.9181818181818182,0.8145161290322581
0.9994742659944461,0.0,0.0,0.8296943231441049,0.8558558558558559,0.8050847457627118
0.9999056374861827,0.0,0.0,0.9696969696969697,0.9739130434782609,0.9655172413793104
0.9999056374861827,0.0,0.0,0.9696969696969696,0.9572649572649573,0.9824561403508771
0.9999056374861827,0.0,0.0,0.9680365296803652,0.9724770642201835,0.9636363636363636
1.0,0.0,0.0,1.0,1.0,1.0
0.9996629910220808,0.0,0.0,0.8717948717948718,0.9139784946236559,0.8333333333333334
0.9992046588121107,0.0,0.0,0.6549707602339181,0.7671232876712328,0.5714285714285714
0.9997573535358982,0.0,0.0,0.90625,0.90625,0.90625
0.9999325982044162,0.0,0.0,0.9707602339181286,1.0,0.9431818181818182
0.9999595589226496,0.0,0.0,0.9826589595375723,1.0,0.9659090909090909
0.9998786767679491,0.0,0.0,0.9440993788819876,0.9382716049382716,0.95
0.9998651964088323,0.0,0.0,0.9375,0.9375,0.9375
1.0,0.0,0.0,1.0,1.0,1.0
0.999770833895015,0.0,0.0,0.8617886178861789,0.9636363636363636,0.7794117647058824
0.9999865196408833,0.0,0.0,0.9927007299270074,0.9855072463768116,1.0
